Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-12-18 04:00:00,1.54,31.8,31.2,62.9,8,97,50,705.5,0,57,3.9,0,12.97,2.9,299
2024-12-18 05:00:00,1.54,32.2,29.9,64.3,8,122,49.36,705.5,0,58,4,0,12.97,3.5,299
2024-12-18 06:00:00,1.61,32.2,28.7,64.3,8,122,50,705.5,0,61,4.1,0,12.97,3,299
2024-12-18 07:00:00,1.97,32.2,31.2,64.3,7.95075420752016,122,50,705.5,0,60,4.5,0,12.97,3.9,274
2024-12-18 08:00:00,1.88,32.2,25.3,64.3,9,122,36.17,705.5,0,59,4.1,0,12.97,5.5,106
2024-12-18 09:00:00,2.23,32.2,31.6,64.3,11,74,47.01,705.5,0,57,4.4,0,12.97,4.7,299
2024-12-18 10:00:00,1.81,30.4,29.1,59.4,19,122,36.34,705.5,0,47,5.1,0,15.67,3.6,126
2024-12-18 11:00:00,1.8,20.1,28.2,48.2,22,78,25.16,705.5,0,45,5.7,0,16.05,7,135
2024-12-18 12:00:00,1.87,29.3,32.4,64.3,20,61,36.23,705.4,0,43,6.3,0,16.81,6.2,187
2024-12-18 13:00:00,1.5,12.6,21.6,34,33,77,23.43,704.8,0,41,5.3,0,18.06,7,84
2024-12-18 14:00:00,1.31,6.5,10.7,17,40,49,12.49,703.8,0,43,4.6,0,18.03,11.3,86
2024-12-18 15:00:00,1.31,5.4,9.7,15,41,31,12.76,703.3,0,46,4.3,0,17.75,11.9,94
2024-12-18 16:00:00,1.35,4.8,12.5,17.1,37,33,16.11,703.3,0,49,4.1,0,17.34,12.7,87
2024-12-18 17:00:00,1.35,4.5,12.5,16.9,35,40,15.71,703.1,0,53,4,0,16.99,13.1,86
2024-12-18 18:00:00,1.43,5.9,17.6,23.3,29,36,16.65,703.3,0,50,4.1,0,16.81,11.4,96
2024-12-18 19:00:00,1.52,6.8,21.5,28.2,24,36,17.02,703.7,0,54,4.1,0,16.26,9.3,126
2024-12-18 20:00:00,1.55,6.5,21.3,27.7,22,33,18.69,703.8,0,57,3.9,0,15.72,8.5,137
2024-12-18 21:00:00,1.68,9.4,27.7,37,15,36,22.74,704.1,0,56,4.1,0,15.35,7.3,162
2024-12-18 22:00:00,1.62,11.8,30.8,42.4,12,36,24.92,704.4,0,57,4.7,0,14.87,7.5,164
2024-12-18 23:00:00,1.58,10.9,31.1,41.8,10,46,25.43,704.3,0,59,4.7,0,14.22,5.2,169
2024-12-19 00:00:00,1.87,28.2,31.7,59.8,8,42,32.73,704.3,0,62,4.5,0,13.29,2.9,267
2024-12-19 01:00:00,1.79,32.2,30.2,64.3,8,54,32.43,703.9,0,65,4.3,0,12.97,3.7,110
2024-12-19 02:00:00,1.89,32.2,28.1,64.3,8,77,49.14,703.6,0,68,4.3,0,12.97,2.5,299
2024-12-19 03:00:00,1.86,32.2,25.6,64.3,7.41903055345038,93,50,703.6,0,68,4.3,0,12.97,2.5,299
2024-12-19 04:00:00,1.73,32.2,20.6,61.7,7,117,45.72,703.3,0,70,4.1,0,12.97,2.5,85
2024-12-19 05:00:00,1.64,32.2,17.8,54.8,7,76,40.55,703.2,0,70,3.9,0,12.97,2.5,299
2024-12-19 06:00:00,1.98,32.2,21.8,64.3,8,105,50,703.4,0,71,4.3,0,12.97,2.5,268
2024-12-19 07:00:00,2.3,32.2,23.2,64.3,9,122,50,703.9,0,72,4.4,0,12.97,2.5,299
2024-12-19 08:00:00,2.45,32.2,24.7,64.3,8,122,50,704.4,0,73,4.5,0,12.97,2.5,269
2024-12-19 09:00:00,2.6,32.2,32.4,64.3,8,122,50,704.8,0,71,4.9,0,12.97,2.5,84
2024-12-19 10:00:00,2.4,32.2,32.4,64.3,8,122,50,705,0,68,4.4,0,12.97,2.5,132
2024-12-19 11:00:00,1.93,32.2,32.4,64.3,13,122,50,705.1,0,63,4.4,0,14.25,3.2,98
2024-12-19 12:00:00,1.46,14.1,23.3,37.2,20,122,50,704.8,0,60,5.4,0,14.78,4.4,291
2024-12-19 13:00:00,1.78,22.6,32.4,57.2,17,107,50,704.2,0,59,5.4,0,15.07,3.7,138
2024-12-19 14:00:00,1.75,16.7,32.4,50.2,20,122,50,703.6,0,56,5,0,15.75,3.9,128
2024-12-19 15:00:00,1.72,14.4,29,43.2,20,112,50,703.2,0,59,4.8,0,15.18,6.3,146
2024-12-19 16:00:00,1.98,24.9,32.4,64.3,14,81,50,703.1,0,60,5,0,15.76,4.9,185
2024-12-19 17:00:00,1.93,18,32.4,57.5,17,115,50,703.1,0,57,4.9,0,16.22,4.9,186
2024-12-19 18:00:00,1.61,9,27.8,36.7,24,109,39.9,703.3,0,57,4.8,0,16.64,9.1,108
2024-12-19 19:00:00,1.81,12.8,32.4,45.6,13,66,32.2,703.8,0,60,4.6,0,15.9,8.2,150
2024-12-19 20:00:00,1.84,16.2,32.4,51.3,9,61,34.66,704.3,0,61,4.6,0,15.52,7.2,149
2024-12-19 21:00:00,2.02,23.5,32.4,58.4,7,69,37.89,704.5,0,62,4.5,0,15.1,6.6,170
2024-12-19 22:00:00,1.86,17.7,32.4,52.3,7,69,34.41,704.7,0,63,4.4,0,14.95,6.9,170
2024-12-19 23:00:00,1.91,30.4,32.4,64.3,8,62,42.08,704.7,0,64,4.6,0,14.74,4.4,202
2024-12-20 00:00:00,2.39,32.2,32.3,64.3,8,85,50,704.5,0,66,4.6,0,13.98,2.5,283
2024-12-20 01:00:00,2.18,32.2,30.9,64.3,7,108,46.86,704.2,0,67,4.4,0,13.55,2.5,260
2024-12-20 02:00:00,2.38,32.2,27.4,64.3,8,84,50,703.9,0,69,4.7,0,12.97,2.5,289
2024-12-20 03:00:00,2.1,32.2,23.8,64.3,7,113,50,703.7,0,71,4.3,0,12.97,2.5,120
2024-12-20 04:00:00,2,32.2,21.4,64.3,8,90,50,703.7,0,71,4.2,0,12.97,2.5,299
2024-12-20 05:00:00,2.08,32.2,22.4,64.3,8,122,50,703.9,0,72,4.3,0,12.97,2.5,276
2024-12-20 06:00:00,1.89,32.2,21.3,64.3,7,122,50,704.2,0,73,4.2,0,12.97,2.5,279
2024-12-20 07:00:00,2.01,32.2,21.8,64.3,8,110,50,704.3,0,74,4.3,0,12.97,2.6,265
2024-12-20 08:00:00,1.66,25.4,26.4,51.6,8,121,50,704.9,0,76,4.1,0,12.97,5.9,251
2024-12-20 09:00:00,1.64,21.6,24.4,45.9,10,96,50,705.2,0,74,4.3,0,12.97,3.8,263
2024-12-20 10:00:00,1.65,28.6,27.5,56,10,92,50,705.5,0,71,4.5,0,13.62,5.4,299
2024-12-20 11:00:00,1.65,26.1,25.1,50.9,14,122,50,705.5,0,67,4.4,0,14.91,5.2,299
2024-12-20 12:00:00,1.69,28.6,25.6,54,18,122,50,705.5,0,59,4.5,0,17.5,4.1,84
2024-12-20 13:00:00,1.5,15,19.5,34.4,29,122,50,705.3,0,53,4.5,0,18.92,5.3,140.560049249235
2024-12-20 14:00:00,1.57,11.4,21.9,33.2,38,106,50,704.4,0,49,4.8,0,19.39,7.7,105
2024-12-20 15:00:00,1.5,8.2,19.6,27.6,42,102,50,704.3,0,51,5.3,0,19.07,7.9,121
2024-12-20 16:00:00,1.6,8.1,22.7,30.7,40,82,50,704.1,0,51,5.9,0,19.13,9.7,120
2024-12-20 17:00:00,1.77,9.3,32.4,44.9,29,80,50,704.4,0,52,5.8,0,18.55,8.4,124
2024-12-20 18:00:00,1.87,10.4,32.4,52.2,21,108,50,704.7,0,53,5.4,0,18.08,5.5,130
2024-12-20 19:00:00,2.2,12.9,32.4,61.2,14,105,50,704.9,0,55,5.2,0,17.67,3.4,144
2024-12-20 20:00:00,2.54,30.1,32.4,64.3,11,108,50,705.3,0,57,4.9,0,17.12,3,275
2024-12-20 21:00:00,2.6,32.2,32.4,64.3,8,122,50,705.5,0,59,4.8,0,16.39,2.6,107
2024-12-20 22:00:00,2.6,32.2,32.4,64.3,8,122,50,705.5,0,61,4.8,0,15.82,3.1,299
2024-12-20 23:00:00,2.6,32.2,32.4,64.3,8,122,50,705.5,0,64,4.8,0,14.98,2.5,299
2024-12-21 00:00:00,2.6,32.2,32.4,64.3,7.56547855963355,122,50,705.3,0,64,4.9,0,14.81,3,299
2024-12-21 01:00:00,2.39,32.2,32.4,64.3,7.24920348431036,122,50,705.1,0,63,4.5,0,15.04,2.7,297
2024-12-21 02:00:00,2.51,32.2,32,64.3,7.058326666832,122,50,704.8,0,64,4.8,0,14.71,2.5,84
2024-12-21 03:00:00,2.18,32.2,30.2,64.3,7,122,50,704.6,0,65,4.4,0,14.75,2.5,107
2024-12-21 04:00:00,2.05,32.2,27.4,64.3,7,122,50,704.5,0,64,4.4,0,14.59,2.5,299
2024-12-21 05:00:00,2.27,32.2,32,64.3,8,122,50,704.6,0,65,4.6,0,14.95,2.5,287
2024-12-21 06:00:00,2.37,32.2,25.7,64.3,7,122,50,704.7,0,65,4.5,0,14.81,2.5,136
2024-12-21 07:00:00,2.47,32.2,28.4,64.3,8,122,50,705.2,0,65,4.8,0,14.83,2.5,295
2024-12-21 08:00:00,2.6,32.2,30.8,64.3,8,122,50,705.3,0,65,4.8,0,14.92,2.5,299
2024-12-21 09:00:00,2.6,32.2,32.4,64.3,8,122,50,705.5,0,67,5.1,0,15.48,2.5,299
2024-12-21 10:00:00,2.6,32.2,32.4,64.3,8.31520965183832,122,50,705.5,0,66,5,0,15.96,2.5,120
2024-12-21 11:00:00,2.6,32.2,32.4,64.3,9,122,50,705.5,0,63,4.9,0,17.02,2.5,93
2024-12-21 12:00:00,2.59,32.2,32.4,64.3,10,122,50,705.5,0,59,5,0,17.63,3,102
2024-12-21 13:00:00,2.36,32.2,32.4,64.3,13,122,50,705.2,0,59,5.3,0,18.1,4.3,103
2024-12-21 14:00:00,1.91,21.5,32.1,53.5,18,122,50,704.2,0,63,5.4,0,18.01,6.9,114
2024-12-21 15:00:00,1.95,19.5,32.4,52.4,17,90,50,703.8,0,62,5.3,0,18.12,7.6,129
2024-12-21 16:00:00,1.93,20.6,32.4,59.8,12,84,50,703.5,0,69,5,0,17.73,9.9,137
2024-12-21 17:00:00,1.96,12.8,32.4,49.7,13,94,50,703.8,0,66,4.7,0,17.55,7.5,135
2024-12-21 18:00:00,1.93,12.2,32.4,53.1,11,88,50,703.8,0,65,4.8,0,17.51,9.6,138
2024-12-21 19:00:00,1.88,12,32.4,44.8,12,94,49.84,703.8,0,65,6,0,17.33,8.7,117
2024-12-21 20:00:00,1.62,7.9,21.5,29.3,21,74,39.24,704.3,0,69,5.2,0,17.2,8.3,104
2024-12-21 21:00:00,1.67,8,22.4,30.2,18,59,41.64,704.6,0,67,4.8,0,17.01,8.2,130
2024-12-21 22:00:00,1.54,6,16.8,22.7,20,63,39.86,704.5,0,69,4.5,0,16.78,8.6,116
2024-12-21 23:00:00,1.59,8.6,18.7,27.1,17,45,33.2,704.5,0,71,4.2,0,16.56,6.1,134
2024-12-22 00:00:00,1.41,4.9,12.2,17,23,39,29.19,704,0,73,4.1,0,16.49,7.4,108
2024-12-22 01:00:00,1.35,4,9.3,13.1,26,29,25.92,703.7,0,69,4,0,16.34,7.4,112
2024-12-22 02:00:00,1.39,3.6,9,12.4,25,30,25.74,703.2,0,69,3.9,0,16.2,4.4,148
2024-12-22 03:00:00,1.35,3.5,7.2,10.4,26,27,25.2,702.9,0,76,3.8,0,16.21,4.6,177
2024-12-22 04:00:00,1.34,3.7,8.4,11.8,25,26,29,702.6,0,72,3.8,0,16.26,2.7,155
2024-12-22 05:00:00,1.4,3.4,9.4,12.6,21,28,32.8,702.3,0,69,3.8,0,16.15,2.5,124
2024-12-22 06:00:00,1.41,3.7,17.3,20.8,13,37,36.6,702.1,0,71,3.7,0,16.02,3.8,107
2024-12-22 07:00:00,1.45,6.9,22.2,29,8,48,39.38,702.4,0,75,3.8,0,15.92,2.5,84
2024-12-22 08:00:00,1.56,13.3,22.4,35.5,7,50,41.49,702.4,0,73,3.8,0,15.96,4.5,102
2024-12-22 09:00:00,1.58,14.7,20.9,35.5,9,59,41.31,702.4,0,73,3.9,0,15.89,7.2,109
2024-12-22 10:00:00,1.63,15.6,20.9,36.4,10,62,45.19,702.6,0,73,3.8,0,16.02,3.9,113
2024-12-22 11:00:00,1.58,12.1,16.5,28.5,15,66,43.94,702.6,0,71,3.8,0,17.19,2.5,139
2024-12-22 12:00:00,1.71,19.9,21.4,41.2,13,54,42.67,702.3,0,65,3.9,0,17.91,4,87
2024-12-22 13:00:00,1.69,22.2,21.2,43.3,13,61,41.35,701.5,0,64,4,0,17.56,7.9,110
2024-12-22 14:00:00,1.74,21.8,20.5,42.2,15,59,39.69,700.5,0,64,4,0,17.85,7.5,112
2024-12-22 15:00:00,1.71,14.2,19.8,33.9,15,51,35.44,699.8,0,63,4,0,17.78,7.1,123
2024-12-22 16:00:00,1.85,21.9,25.8,47.5,11,48,43.84,699.3,0,64,3.9,0,17.74,5.6,118
2024-12-22 17:00:00,1.85,16.3,27.6,43.8,10,60,46.73,699.6,0,65,3.9,0,17.67,4.2,293
2024-12-22 18:00:00,1.9,19.3,29.3,48.4,9,73,48.16,699.2,0,63,3.9,0,17.77,4,111
2024-12-22 19:00:00,1.99,18.9,28.9,47.6,7,69,43.14,699.5,0,68,3.9,0,17.05,7.4,117
2024-12-22 20:00:00,2.09,27.5,29.6,56.9,7,66,48.51,699.6,0,68,3.8,0,16.96,6.3,129
2024-12-22 21:00:00,2.05,25,28.7,53.5,7,73,48.23,699.3,0,70,3.9,0,16.82,5.6,116
2024-12-22 22:00:00,1.98,20.8,27.8,48.5,7,63,47.3,699.1,0,68,3.8,0,16.65,4.7,118
2024-12-22 23:00:00,1.9,13.5,28.1,41.4,7,62,46.52,698.9,0,66,3.7,0,16.59,2.7,117
2024-12-23 00:00:00,2.05,22.1,26.2,48.1,7,61,48.88,698.6,0,66,3.8,0,16.65,2.5,127
2024-12-23 01:00:00,2.08,31.7,23.7,54.7,7,68,50,698,0,69,3.8,0,16.36,2.9,84
2024-12-23 02:00:00,1.93,21.4,24.5,45.6,7,67,49.69,697.7,0,70,3.8,0,16.01,2.5,299
2024-12-23 03:00:00,1.88,18.2,22.5,40.6,7,62,50,697.6,0,71,3.8,0,15.49,3,290
2024-12-23 04:00:00,1.8,15.1,22.4,37.3,7.32712608604398,71,50,697.5,0,72,3.8,0,14.76,3.4,298
2024-12-23 05:00:00,1.91,29.4,20.9,50.2,8,70,50,697.7,0,72,4,0,13.98,2.9,299
2024-12-23 06:00:00,2.01,32.2,18.4,53.9,7,82,50,697.8,0,73,3.9,0,13.6,2.7,257
2024-12-23 07:00:00,2.1,32.2,21.6,64.3,8,88,50,698.1,0,71,4,0,14.11,4.2,269
2024-12-23 08:00:00,1.32,6.1,17.1,23.2,18,83,10.04,698.6,0,39,3.9,0,18.87,9.4,299
2024-12-23 09:00:00,1.31,7.2,12,19.1,25,34,9.57,699,0,32,3.9,0,20.92,10.3,299
2024-12-23 10:00:00,1.29,6.1,7.4,13.4,33,39,9.57,699.5,0,26,3.9,0,23.45,12.2,299
2024-12-23 11:00:00,1.29,5.1,6.9,10.3,38,59,15.53,699.6,0,26,3.7,0,24.38,14.7,287
2024-12-23 12:00:00,1.26,4.6,6.9,9.7,40,122,19.77,699.3,0,26,3.7,0,24.78,14.7,299
2024-12-23 13:00:00,1.25,4.4,6.9,9.7,41,122,14.95,698.5,0,26,3.6,0,25.1,14.7,298
2024-12-23 14:00:00,1.26,4.7,6.9,9.7,41,122,11.75,697.6,0,26,4,0,25.59,14.7,299
2024-12-23 15:00:00,1.26,4.1,6.9,9.7,41,118,14.83,697.2,0,26,3.8,0,25.86,14.7,299
2024-12-23 16:00:00,1.28,4.2,6.9,9.8,42,122,10.66,697.4,0,26,3.8,0,26.01,14.7,299
2024-12-23 17:00:00,1.3,4.3,7.8,11.9,41,59,9.57,697.7,0,26,4.1,0,25.35,14.6,299
2024-12-23 18:00:00,1.58,7.6,19.9,27.3,26,35,22.34,698.3,0,26,4.1,0,23.81,9.4,288
2024-12-23 19:00:00,1.75,8.1,26.1,34,18,48,32.12,699,0,26,3.7,0,22.33,9,291
2024-12-23 20:00:00,1.69,8.8,21.6,30.3,21,56,39.08,699.6,0,26,3.8,0,20.71,10,279
2024-12-23 21:00:00,1.71,7.6,21.6,29,20,57,35.95,700.1,0,28,3.8,0,20.04,7.4,275
2024-12-23 22:00:00,1.85,8.8,22.7,31.3,17,52,40.74,700.7,0,41,4.1,0,19.4,4.2,84
2024-12-23 23:00:00,2.6,32.2,28.3,64.3,10,55,50,701,0,50,4.4,0,17.33,2.5,293
2024-12-24 00:00:00,2.41,32.2,26.7,59.6,9,122,50,701.3,0,49,4.3,0,16,3.8,299
2024-12-24 01:00:00,2.39,32.2,24,59.6,9,122,50,701.3,0,49,4.2,0,15.06,2.5,295
2024-12-24 02:00:00,2.6,32.2,22.9,64.3,9,107,50,701.4,0,51,4.4,0,14.68,3.1,299
2024-12-24 03:00:00,2.5,32.2,20.9,64.3,8,100,50,701.5,0,60,4.3,0,13.92,3,294
2024-12-24 04:00:00,2.22,32.2,19.1,64.3,8,96,50,701.4,0,62,4.1,0,13.38,2.5,84
2024-12-24 05:00:00,2.24,32.2,18.2,64.1,8,71,50,701.4,0,59,4.1,0,13.55,2.5,272
2024-12-24 06:00:00,2.43,32.2,16.9,64.3,7,76,50,701.8,0,60,4.2,0,13.72,2.5,299
2024-12-24 07:00:00,2.06,32.2,18.5,53.4,7,77,50,702.1,0,63,4,0,14.16,2.5,299
2024-12-24 08:00:00,1.6,10,17.6,27.5,10,56,36.91,702.6,0,61,3.9,0,14.72,3,120
2024-12-24 09:00:00,1.4,7.5,13.9,21.2,17,39,19.95,703,0,66,4.1,0,15.82,6.9,150
2024-12-24 10:00:00,1.28,5.5,6.9,11,33,33,11.23,703.4,0,51,4.5,0,17.07,13.8,94
2024-12-24 11:00:00,1.29,5.5,6.9,11.4,36,28,9.57,703.4,0,43,5.9,0,17.53,14.7,89
2024-12-24 12:00:00,1.3,6.4,8.2,14.4,34,27,11.84,703.2,0,44,5.9,0,17.03,14.4,84
2024-12-24 13:00:00,1.3,6.2,7.7,13.8,35,26,10.9,702.3,0,43,6.5,0,17.01,14.7,93
2024-12-24 14:00:00,1.3,4.9,6.9,11.4,36,28,9.59,701.9,0,43,6.3,0,16.48,14.1,109
2024-12-24 15:00:00,1.32,5.6,10.1,15.5,33,26,10.83,701.8,0,43,5.8,0,16.01,13.4,102
2024-12-24 16:00:00,1.32,4.6,8.7,13.1,35,26,9.57,701.9,0,45,5.7,0,15.76,14,114
2024-12-24 17:00:00,1.42,4.9,12.2,16.9,30,26,12.8,702.1,0,47,5.2,0,15.15,13.3,110
2024-12-24 18:00:00,1.51,5.4,16.1,21.3,24,26,19.47,702.6,0,55,5.7,0,14.62,9.4,137
2024-12-24 19:00:00,1.53,5.8,16.7,22.4,20,33,23,702.8,0,58,5.1,0,13.94,8.6,131
2024-12-24 20:00:00,1.44,4.2,14.7,18.7,20,33,19.32,703.2,0,58,4.4,0,13.56,9.3,126
2024-12-24 21:00:00,1.49,6.1,15.3,21,18,27,22.02,703.4,0,65,4.2,0,13.06,10.7,136
2024-12-24 22:00:00,1.4,4.8,11,15.5,22,26,15.52,703.7,0,62,3.9,0,12.97,8.6,137
2024-12-24 23:00:00,1.36,5.4,9,14.2,24,26,11.7,703.7,0,62,3.8,0,12.97,8.1,150
2024-12-25 00:00:00,1.31,4,7.1,10.8,25,26,10.1,703.4,0,64,3.7,0,12.97,8.1,145
2024-12-25 01:00:00,1.31,3.6,6.9,9.8,26,26,9.96,703.4,0,65,3.7,0,12.97,5,161
2024-12-25 02:00:00,1.27,2.7,6.9,9.7,28,26,9.57,703.2,0,66,3.7,0,12.97,6.8,158
2024-12-25 03:00:00,1.28,2.4,10.6,12.8,21,26,14.33,702.9,0,67,3.7,0,12.97,7.6,125
2024-12-25 04:00:00,1.35,2.4,10.9,13,20,26,19.88,702.7,0,66,3.6,0,12.97,8.2,120
2024-12-25 05:00:00,1.26,2.7,7.65,10,27,26,9.57,702.4,0,70,3.6,0,12.97,9.3,111
2024-12-25 06:00:00,1.26,3,6.9,9.7,27,26,9.57,702.3,0,70,3.6,0,12.97,9.9,116
2024-12-25 07:00:00,1.28,2.5,6.9,9.7,25,26,9.57,702.5,0,70,3.6,0,12.97,7,116
2024-12-25 08:00:00,1.37,4.8,10.3,15,20,26,9.57,702.6,0,69,3.6,0,12.97,4.7,133
2024-12-25 09:00:00,1.43,4.7,10.8,15.2,20,26,10.1,702.7,0,67,3.6,0,12.97,4.3,135
2024-12-25 10:00:00,1.46,7.2,14.6,21.6,16,26,23.385,702.9,0,65,3.7,0,12.97,6.1,270
2024-12-25 11:00:00,1.49,11.8,17.6,29.3,15,45,36.67,702.8,0,62,5.3,0,12.97,5.1,291
2024-12-25 12:00:00,1.49,11.9,17.5,29.3,15,62,31.05,702.3,0,61,5.7,0,12.97,4.2,85
2024-12-25 13:00:00,1.55,14.9,19.3,34.2,16,59,33.75,701.5,0,61,4.7,0,12.97,4.7,84
2024-12-25 14:00:00,1.59,19.9,20.7,40.5,17,58,48.31,700.7,0,59,4.6,0,13.31,4.8,93
2024-12-25 15:00:00,1.66,19,24.6,43.4,18,81,50,700.4,0,55,4.4,0,13.99,4.3,84
2024-12-25 16:00:00,1.71,20.4,27.9,48.2,16,89,50,700.3,0,54,4.5,0,14.28,3.8,118
2024-12-25 17:00:00,1.76,20,31.5,51.3,13,94,50,700.2,0,55,4.4,0,14.01,5.1,93
2024-12-25 18:00:00,1.84,24.4,32.4,58.3,9,82,47.01,700.2,0,57,4.3,0,13.54,5,112
2024-12-25 19:00:00,2.13,32.2,32.4,64.3,8,78,47.74,700.7,0,56,4.3,0,13.05,5,123
2024-12-25 20:00:00,2.15,32.2,32.4,64.3,8,76,42.62,701.1,0,58,4.3,0,12.97,4.4,118
2024-12-25 21:00:00,2.07,32.2,30.3,64.3,8,74,37.7,701.3,0,62,4.1,0,12.97,4.5,122
2024-12-25 22:00:00,2.16,32.2,29.6,64.3,7.87640964273212,65,45.64,701.6,0,64,4.2,0,12.97,2.5,84
2024-12-25 23:00:00,2.56,32.2,29.3,64.3,7.83134346901437,76,50,702.2,0,64,4.6,0,12.97,2.5,299
2024-12-26 00:00:00,2.38,32.2,30.1,64.3,7.84298544836451,122,50,702.2,0,65,4.6,0,12.97,3,295
2024-12-26 01:00:00,2.33,32.2,29.6,64.3,7.88951955030033,122,50,695.6,0,66,4.7,0,12.97,2.5,299
2024-12-26 02:00:00,2.275,32.2,27.6,64.3,7.94912974433957,122,50,695.6,0,67.1114845440497,4.54126187447638,0,12.97,2.5,290.275391585441
2024-12-26 03:00:00,2.22,32.2,25.6,64.3,8,122,50,695.6,0,68,4.4,0,12.97,3.2,299
2024-12-26 04:00:00,2.12,32.2,24.8,64.3,8,109,50,695.6,0,69,4.4,0,12.97,2.5,263
2024-12-26 05:00:00,2.08,32.2,24.7,64.3,8,107,50,695.6,0,70,4.6,0,12.97,3,299
2024-12-26 06:00:00,1.92,32.2,24,64.3,7.48462895446125,117,50,695.6,0,68,4.6,0,12.97,4.5,299
2024-12-26 07:00:00,2.21,32.2,22.6,64.3,7.24767075845717,101,50,695.6,0,66,4.6,0,12.97,2.5,293
2024-12-26 08:00:00,2.6,32.2,25.6,64.3,7.63687718322451,119,50,695.6,0,65,4.9,0,12.97,2.7,284
2024-12-26 09:00:00,2.6,32.2,32.4,64.3,9,122,50,695.6,0,58,5.4,0.111,12.97,2.5,281
2024-12-26 10:00:00,2.22,32.2,32.4,64.3,11,122,47,695.6,0,42,5.6,0.257,16.11,2.5,84
2024-12-26 11:00:00,1.85,32.2,31.4,64.3,19,122,47,695.6,0,35,6.3,0.377,18.7,2.5,84
2024-12-26 12:00:00,1.72,22.8,26.1,48.9,25,97,32,695.6,0,34,5.7,0.454,18.84,6.3,100
2024-12-26 13:00:00,1.83,20.7,30,50.7,30,67,44,695.6,0,31,5.9,0.489,19.34,7.8,111
2024-12-26 14:00:00,1.73,17.1,28.6,45.7,33,74,41,695.6,0,30,5.8,0.458,19.72,8.5,108
2024-12-26 15:00:00,1.64,10.3,22,32.3,41,77,31,695.6,0,28,5,0.388,19.88,8.8,117
2024-12-26 16:00:00,1.63,10.6,21,31.6,41,63,24,695.6,0,29,5.1,0.272,19.92,8.7,130
2024-12-26 17:00:00,1.6,8,24.1,32.1,38,58,22,695.6,0,29,5.2,0.12,19.4,7.4,135
2024-12-26 18:00:00,1.73,8.1,28.4,36.4,30,60,24,695.6,0,30,4.8,0.014,17.93,2.5,174
2024-12-26 19:00:00,2.21,24.5,32.4,64.3,15,62,33,702.3,0,33,4.5,0,17.2,2.5,175
2024-12-26 20:00:00,1.97,9.6,32.4,49.3,18,64,32,702.9,0,41,4.5,0,16.37,3.4,158
2024-12-26 21:00:00,1.7,8.9,30.6,39.5,19,59.5,28,703.546998569471,0,50,4.9,0,12.97,8.6,143
2024-12-26 22:00:00,1.56,7.4,26.5,33.9,16,55,19,704.2,0,54,6.3,0,14.8,7.4,133
2024-12-26 23:00:00,1.7,12.5,27.2,39.6,13,43,19,704.7,0,56,5.9,0,13.99,2.7,160
2024-12-27 00:00:00,1.89,26.1,29.6,55.7,10,36,25,704.8,0,59,5,0,13.08,2.5,213
2024-12-27 01:00:00,2.05,32.2,30.6,64.3,8,69,43,704.7,0,61,4.9,0,12.97,2.5,299
2024-12-27 02:00:00,2,32.2,28.8,64.3,8,122,50,704.7,0,63,4.8,0,12.97,2.5,299
2024-12-27 03:00:00,1.81,32.2,25.8,64.3,8,110,41,704.8,0,65,4.4,0,12.97,2.5,190
2024-12-27 04:00:00,1.71,23,27,50.1,11.1955012155145,75,32,704.7,0,62,4.2,0,12.97,2.5,230
2024-12-27 05:00:00,1.62,8.2,22,30.2,15,50,24,704.7,0,50,4.2,0,12.97,2.5,135
2024-12-27 06:00:00,1.47,5,18.9,23.9,23,36,11,704.7,0,35,5.1,0,12.97,5.4,117
2024-12-27 07:00:00,1.5,5.7,28.9,34.6,13,29,10,705.1,0,35,5.4,0,12.97,2.5,105
2024-12-27 08:00:00,2,29.2,32.4,63.4,9,30,13,705.5,0,37,5.6,0.004,12.97,2.5,84
2024-12-27 09:00:00,2.16,32.2,32.4,64.3,11,62,26,705.5,0,36,6.2,0.11,12.97,2.5,84
2024-12-27 10:00:00,1.61,14.4,18.8,33.2,25,57,17,705.5,0,33.7455000126109,7.9,0,12.97,2.5,261
2024-12-27 11:00:00,1.57,13.9,17.8,31.7,29,52,17,705.5,0,32,7,0.352,12.97,2.5,84
2024-12-27 12:00:00,1.47,10.8,15,25.8,35,36,12,705.5,0,34,7.2,0.467,15.45,5.3,111
2024-12-27 13:00:00,1.56,15,22.2,37.2,34,33,22,704.6,0,35,7.3,0.493,15.75,7.5,108
2024-12-27 14:00:00,1.55,11.3,20,31.3,39,59,22,703.8,0,34,6.6,0.47,16.33,7.8,104
2024-12-27 15:00:00,1.53,10.2,20.5,30.7,42,55,19,703.2,0,34,6.5,0.401,16.83,9.4,112
2024-12-27 16:00:00,1.52,8.2,19.9,28.2,45,54,21,702.9,0,34,6.7,0.303,17.08,10,107
2024-12-27 17:00:00,1.5,7,21,28,47,55,17,703,0,37,8.7,0.15,16.52,10.4,108
2024-12-27 18:00:00,1.6,7.8,29.3,37.1,33,55,17,703.4,0,42,6.7,0.014,15.41,6.4,129
