Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-01-10 03:00:00,1.38,5.5,38.8380191693291,54.7,9,30,16,716.1,0,80,2.2,0.001,13.88,3.1,226
2024-01-10 04:00:00,1.41,5.5,38.8380191693291,54.7,9,34,16,715.9,0,81,2.3,0.001,13.25,3.1,202
2024-01-10 05:00:00,1.4,7.7,38.8380191693291,54.7,9,35,9,715.9,0,82,2.4,0.002,12.57,3.1,126
2024-01-10 06:00:00,1.47,11.3,38.8380191693291,54.7,9,31,15,716.1,0,82,2.2,0.002,12.69,3.1,320
2024-01-10 07:00:00,1.65,13.4,38.8380191693291,54.7,9,44,16,716.1,0,82,2.4,0.001,13.53,3.1,300
2024-01-10 08:00:00,1.65,13.4,38.8380191693291,54.7,9,65,22,716.3,0,82,2.3,0.006,12.49,3.3,129
2024-01-10 09:00:00,1.65,13.4,38.8380191693291,54.7,9,55,11,716.5,0,75,2.5,0.113,14.44,3.1,161
2024-01-10 10:00:00,1.65,13.4,33.7,54.7,9,82,23,716.6,0,61,3,0.278,18.23,6.2,141
2024-01-10 11:00:00,1.65,13.4,38.8380191693291,54.7,11,82,30,716.5,0,45,3.1,0.405,22.5,3.1,29
2024-01-10 12:00:00,1.65,13.4,38.8380191693291,54.7,16,82,35,716.3,0,39,3.6,0.486,24.09,5.4,34
2024-01-10 13:00:00,1.65,13.4,38.8380191693291,54.7,17,82,35,715.2,0,34,3.6,0.526,26.15,4.5,339
2024-01-10 14:00:00,1.65,12.9,35.8,48.8,28,82,35,714,0,27,3.6,0.503,28.52,3.1,339
2024-01-10 15:00:00,1.65,10,27.2,37.1,39,82,31,713.3,0,27,3.4,0.429,29.15,4.4,339
2024-01-10 16:00:00,1.65,7.6,21,28.6,43,73,23,712.9,0,27,2.9,0.315,29.85,3.1,202
2024-01-10 17:00:00,1.53,3.8,17.6,21.4,47,59,25,712.8,0,27,2.8,0.178,29.09,7,152
2024-01-10 18:00:00,1.63,4.35,27.35,31.7,36.3600064914808,53.9308972818387,21.2175798677312,713.043755123467,0,31.5581700940004,2.65,0.001,26.810776062263,5.6,193.717821854575
2024-01-10 19:00:00,1.65,4.9,37.1,42,24,48,18,713.4,0,37,2.5,0.002,24.18,4.2,166
2024-01-10 20:00:00,1.65,5.1,35,40,19,59,15,713.7,0,42,2.4,0.001,22.19,6.2,144
2024-01-10 21:00:00,1.65,5.9,32.3,38.2,17,56,15,713.8,0,45,2.2,0.001,21.11,6.6,146
2024-01-10 22:00:00,1.59,6.6,30.4,37.1,14,49,11,713.7,0,48,2.4,0.001,20.46,6.2,146
2024-01-10 23:00:00,1.5,5.3,27.3,32.6,15,41,5,713.7,0,51,2.4,0.001,20.06,5.6,141
2024-01-11 00:00:00,1.47,5.5,38.8380191693291,54.7,12,41,17,713.8,0,57,2.5,0.001,18.08,3.1,166
2024-01-11 01:00:00,1.52,5.4,38.8380191693291,54.7,9,34,20,713.9,0,61,2.4,0.001,16.63,3.1,292
2024-01-11 02:00:00,1.54,8.9,38.8380191693291,54.7,9,40,15,713.7,0,65,2.4,0.001,15.53,3.1,251
2024-01-11 03:00:00,1.5,6.4,38.8380191693291,54.7,9,49,9,713.5,0,65,2.2,0.001,14.62,3.1,280
2024-01-11 04:00:00,1.48,6.6,38.8380191693291,54.7,9,35,17,713.2,0,67,2.1,0.001,13.71,3.1,270
2024-01-11 05:00:00,1.56,7,38.8380191693291,54.7,9,37,19,712.7,0,67,2,0.001,13.19,3.1,310
2024-01-11 06:00:00,1.46,12.4,38.8380191693291,54.7,9,38,5,712.6,0,64,2.1,0.001,13.05,3.1,232
2024-01-11 07:00:00,1.63,13.4,38.8380191693291,54.7,9,36,13,712.5,0,62,2.4,0.001,12.78,3.1,261
2024-01-11 08:00:00,1.65,13.4,38.8380191693291,54.7,9,46,13,712.8,0,63,2.7,0.006,12.49,3.1,152
2024-01-11 09:00:00,1.65,13.4,38.8380191693291,54.7,9,65,5,713.2,0,52,2.9,0.127,15.64,3.1,104
2024-01-11 10:00:00,1.65,13.4,38.8380191693291,54.7,9,82,9,713.7,0,35,3.1,0.294,21.03,4.6,339
2024-01-11 11:00:00,1.65,13.4,38.8380191693291,54.7,9,82,35,713.5,0,27,3.6,0.423,24.79,3.8,322
2024-01-11 12:00:00,1.65,13.4,37.3,54.7,18,82,31,713.1,0,27,3.2,0.513,27.65,5.7,339
2024-01-11 13:00:00,1.65,13.4,33.5,50.4,28,82,28,712,0,27,3.6,0.547,29.94,3.8,335
2024-01-11 14:00:00,1.65,9.2,31.7,40.9,34,71,23,710.7,0,27,3.6,0.515,32.42,3.1,29
2024-01-11 15:00:00,1.57,4.4,14,18.4,46,62,17,710.1,0,27,2.8,0.438,33.31,3.1,150
2024-01-11 16:00:00,1.6,4.2,18.7,22.8,46,44,30,709.8,0,27,2.7,0.322,32.76,6.9,153
2024-01-11 17:00:00,1.56,4,19.5,23.5,44,50,28,710,0,27,2.6,0.183,31.75,6.8,161
2024-01-11 18:00:00,1.65,4.1,28.1,32.1,41,43,35,710.3,0,27,2.7,0.032,28.7,5.6,178
2024-01-11 19:00:00,1.65,4.8,35.8,40.6,31,56,16,710.6,0,27,2.6,0.002,25.92,5.6,169
2024-01-11 20:00:00,1.65,4.4,34.4,38.8,23,64,17,711.2,0,28,2.5,0.001,22.99,7.4,142
2024-01-11 21:00:00,1.65,6.1,38.8380191693291,54.7,16,60,9,711.7,0,29,2.5,0.001,21.74,3.1,196
2024-01-11 22:00:00,1.65,10.3,38.8380191693291,54.7,9,52,16,712.2,0,35,2.3,0.001,19.8,3.1,239
2024-01-11 23:00:00,1.65,11,38.8380191693291,54.7,9,60,25,712.2,0,41,2.4,0.001,18.82,3.3,249
2024-01-12 00:00:00,1.65,8.4,38.8380191693291,54.7,9,54,34,712,0,47,2.3,0.001,18.09,3.8,261
2024-01-12 01:00:00,1.62,9.3,38.8380191693291,54.7,9,51,19,712.1,0,53,2.3,0.001,16.57,3.1,317
2024-01-12 02:00:00,1.6,11.9,38.8380191693291,54.7,9,50,19,711.9,0,50,2.4,0.001,15.9,3.1,275
2024-01-12 03:00:00,1.64,10.8,38.8380191693291,54.7,9,43,21,712.4,0,53,2.3,0.001,15.49,3.1,306
2024-01-12 04:00:00,1.64,7.6,38.8380191693291,54.7,9,82,12,712.5,0,42,2.4,0.001,16.79,3.9,307
2024-01-12 05:00:00,1.59,7.1,38.8380191693291,54.7,9,57,17,712.9,0,37,2.7,0.001,16.59,3.9,311
2024-01-12 06:00:00,1.58,13.1,38.8380191693291,54.7,9,58,15,713.9,0,40,2.8,0.001,16.44,3.1,336
2024-01-12 07:00:00,1.5,7.8,19.9,27.7,16,82,12,715.9,0,30,3.3,0.001,20.48,5,339
2024-01-12 08:00:00,1.56,8,19.4,27.4,12,82,16,717.4,0,27,2.6,0.007,19.98,10,333
2024-01-12 09:00:00,1.56,6.5,28.1,34.6,13,82,27,717.5,0,27,2.5,0.122,19.71,7.1,329
2024-01-12 10:00:00,1.53,6.7,24.3,31,16,82,12,717.5,0,27,2.7,0.297,20.65,6,339
2024-01-12 11:00:00,1.5,5.5,18.2,23.7,20,82,7,717.5,0,27,2.5,0.432,22.06,5,339
2024-01-12 12:00:00,1.51,4.6,14.1,18.7,26,82,11,717.5,0,27,2.6,0.518,22.93,6,38
2024-01-12 13:00:00,1.49,4.5,16.1,20.6,28,59,6,717.5,0,27,2.5,0.554,23.43,5.9,32
2024-01-12 14:00:00,1.49,4.4,17.3,21.6,23,36,10,717.5,0,27,2.5,0.532,23.81,4.7,339
2024-01-12 15:00:00,1.48,4.2,17.5,21.6,25,49,16,717.5,0,27,2.6,0.456,24.39,4.6,29
2024-01-12 16:00:00,1.5,3.7,16.4,20.1,32,43,13,717.5,0,27,2.7,0.34,24.54,5.2,50
2024-01-12 17:00:00,1.53,4.5,29,33.5,18,46,12,717.5,0,27,2.5,0.033,21.4,4.7,29
2024-01-12 18:00:00,1.55,4.5,32.1,36.6,14,51,9,717.5,0,27,2.6,0.002,19.59,6.3,339
2024-01-12 19:00:00,1.51,4,37.1,41.1,19,54,5,717.5,0,27,2.6,0.001,18.14,4.3,339
2024-01-12 20:00:00,1.5,4,38.8380191693291,46.3,18,50,5,717.5,0,27,2.5,0.001,17.41,4.8,339
2024-01-12 21:00:00,1.59,4.6,38.8380191693291,54.7,15,42,5,717.5,0,27,2.7,0.001,16.27,4.2,298
2024-01-12 22:00:00,1.6,4.9,38.8380191693291,54.7,10,33,10,717.5,0,30,2.6,0.001,14.16,3.1,292
2024-01-12 23:00:00,1.53,5.1,38.8380191693291,54.7,14,39,10,717.5,0,29,2.6,0.001,14.46,5.8,330
2024-01-13 00:00:00,1.45,4.2,31.7,35.9,18,34,14,717.5,0,31,2.8,0.001,13.98,6.6,327
2024-01-13 01:00:00,1.43,3.9,37.5,41.4,17,34,10,717.5,0,34,2.7,0.001,13.05,6.5,310
2024-01-13 02:00:00,1.41,3.8,38.8380191693291,47.3,18,38,5,717.5,0,35,2.5,0.001,12.58,6.3,317
2024-01-13 03:00:00,1.45,3.8,38.8380191693291,54.7,19,25,6.29224639372494,717.5,0,35,2.5,0.001,12.64,5.8,309
2024-01-13 04:00:00,1.46,3.7,38.8380191693291,54.7,18,24,9,717.5,0,38,2.9,0.001,12.49,5.7,303
2024-01-13 05:00:00,1.41,3.8,38.8380191693291,54.7,19,30,5.58008883799423,717.5,0,39,2.5,0.001,12.49,5.5,303
2024-01-13 06:00:00,1.46,3.8,38.8380191693291,54.7,16,25,5,717.5,0,40,2.3,0.001,12.49,4.7,311
2024-01-13 07:00:00,1.65,10,38.8380191693291,54.7,9,41,5,717.5,0,40,2.6,0.006,12.49,5.1,303
2024-01-13 08:00:00,1.65,10.8,38.8380191693291,54.7,12,54,6.16581298983429,717.5,0,36,2.7,0.131,12.96,4,333
2024-01-13 09:00:00,1.58,8.5,38.8380191693291,50,19,53,6,717.5,0,32,2.9,0.303,14.67,5.4,29
2024-01-13 10:00:00,1.56,8.6,38.2,46.8,20,43,9,717.5,0,30,3,0.427,15.35,4.7,29
2024-01-13 11:00:00,1.55,7.4,32.6,40,22,47,17,717.5,0,28,3.2,0.513,16.34,5.5,29
2024-01-13 12:00:00,1.56,6.8,32.2,39,25,45,13,717.5,0,27,3.3,0.548,17.41,3.6,339
2024-01-13 13:00:00,1.57,5.6,29.7,35.3,29,43,12,717.5,0,27,3.6,0.528,18.59,4.8,29
2024-01-13 14:00:00,1.59,4.8,30.3,35.1,31,49,18,717.5,0,27,3.6,0.452,19.36,4.8,339
2024-01-13 15:00:00,1.59,4.1,32.9,37,37,60,19,717.5,0,27,3.6,0.335,20.19,3.1,299
2024-01-13 16:00:00,1.56,4.2,18.1,22.2,41,56,26,717.5,0,27,3.6,0.201,20.02,8.2,151
2024-01-13 17:00:00,1.57,4,24.2,28.2,36,49,23,717.5,0,27,3.6,0.034,18.01,7.9,160
2024-01-13 18:00:00,1.58,4.1,17.9,22,33,47,11,717.5,0,27,3.6,0.002,16.66,10.6,148
2024-01-13 19:00:00,1.65,5.1,36.4,41.6,20,40,6,717.5,0,29,3.6,0.001,15.55,6,176
2024-01-13 20:00:00,1.54,3.7,25.8,29.5,27,41,5,717.5,0,31,3.6,0.001,14.64,5.8,186
2024-01-13 21:00:00,1.65,6.1,37.9,43.9,18,27,8,717.5,0,34,3.6,0.001,13.63,5.2,171
2024-01-13 22:00:00,1.64,6.7,36.5,43.2,15,42,9,717.5,0,36,3.4,0.001,12.9,5.3,159
2024-01-13 23:00:00,1.52,4,20.9,24.9,22,44,7,717.5,0,37,2.9,0.001,12.49,5.8,147
2024-01-14 00:00:00,1.48,3.6,17.7,21.3,22,29,9,717.5,0,41,2.8,0.001,12.49,6.3,140
2024-01-14 01:00:00,1.48,3.3,14.5,17.7,23,27,5,717.5,0,44,2.8,0.001,12.49,5.9,148
2024-01-14 02:00:00,1.44,3.7,16.3,20,21,29,6,717.5,0,47,2.7,0.001,12.49,7,141
2024-01-14 03:00:00,1.42,3.5,36.7,40.2,22,24,10,717.5,0,48,2.4,0.001,12.49,4.5,154
2024-01-14 04:00:00,1.42,3.8,38.8380191693291,54.7,16,24,5,717.5,0,51,2.4,0.001,12.49,3.1,257
2024-01-14 05:00:00,1.45,4.9,38.8380191693291,54.7,10,24,5,717.5,0,54,2.5,0.001,12.49,3.1,232
2024-01-14 06:00:00,1.53,9.3,38.8380191693291,54.7,9,29,14,717.5,0,57,2.5,0.001,12.49,3.1,278
2024-01-14 07:00:00,1.64,13.4,38.8380191693291,54.7,9,30,8,717.5,0,56,2.6,0.006,12.49,3.1,308
2024-01-14 08:00:00,1.65,13.4,38.8380191693291,54.7,9,36,12.5764006736684,717.5,0,52,2.7,0.118,12.49,3.8,129
2024-01-14 09:00:00,1.65,13.4,38.8380191693291,54.7,9,61,6,717.5,0,38,3.6,0.283,12.99,3.1,281
2024-01-14 10:00:00,1.65,13.4,38.8380191693291,54.7,10,82,35,717.5,0,32,3.6,0.409,14.86,3.6,29
2024-01-14 11:00:00,1.65,13.4,38.8380191693291,54.7,15,82,31,717.5,0,28,3.6,0.505,16.97,3.5,339
2024-01-14 12:00:00,1.65,12.9,37.6,50.5,19,76,30,717.5,0,27,3.6,0.548,18.79,4.1,336
2024-01-14 13:00:00,1.6,8,25.6,33.6,26,57,20,716.2,0,27,3.2,0.528,20.06,3.1,339
2024-01-14 14:00:00,1.53,5,17.7,22.7,33,39,6,715.4,0,27,2.9,0.458,22.02,4.4,164
2024-01-14 15:00:00,1.56,4.9,17.4,22.4,32,31,15,714.9,0,27,2.8,0.345,22.24,5.7,175
2024-01-14 16:00:00,1.5,5.1,13.4,18.5,34,35,22,714.8,0,27,3.1,0.207,21.37,11.5,142
2024-01-14 17:00:00,1.59,4.6,23.3,27.9,28,44,22,714.9,0,30,3.1,0.036,19.67,7.7,162
2024-01-14 18:00:00,1.65,5,35.8,40.8,20,46,10,715,0,33,3,0.003,18.18,5.8,159
2024-01-14 19:00:00,1.57,3.9,26,29.9,25,46,10,715.3,0,36,2.9,0.001,17.12,5.7,182
2024-01-14 20:00:00,1.57,3.9,33,36.9,23,45,8,715.6,0,39,2.9,0.001,16.21,4.6,182
2024-01-14 21:00:00,1.61,4.5,33.7,38.2,21,42,10,715.4,0,41,2.8,0.001,15.44,4.5,164
2024-01-14 22:00:00,1.54,3.9,25.2,29.2,24,43,6,714.9,0,42,2.8,0.001,15.29,5.2,152
2024-01-14 23:00:00,1.59,4.3,38.8380191693291,54.7,15,38,12,714.9,0,48,2.7,0.001,13.38,3.1,154
2024-01-15 00:00:00,1.55,4.1,38.8380191693291,54.7,13,37,8,714,0,54,2.6,0.001,12.49,3.1,185
2024-01-15 01:00:00,1.57,4.4,38.8380191693291,54.7,12,37,10,713.7,0,57,2.6,0.001,12.49,3.1,284
2024-01-15 02:00:00,1.65,5.5,38.8380191693291,54.7,9,35,8,713.1,0,59,2.5,0.001,12.49,3.9,321
2024-01-15 03:00:00,1.65,5.8,38.8380191693291,54.7,9,45,14,712.6,0,61,2.7,0.001,12.49,4.6,313
2024-01-15 04:00:00,1.65,7,38.8380191693291,54.7,9,67,28,712.1,0,65,3,0.001,12.49,5.2,318
2024-01-15 05:00:00,1.65,8.8,38.8380191693291,54.7,9,73,23,711.7,0,66,3.6,0.001,12.49,6.1,309
2024-01-15 06:00:00,1.65,13.4,38.8380191693291,54.7,9,71,24,711.6,0,65,3.6,0.001,12.49,3.1,288
2024-01-15 07:00:00,1.65,13.3,38.8380191693291,54.7,9,75,23,711.5,0,66,3.2,0.007,12.49,3.1,134
2024-01-15 08:00:00,1.65,13.4,38.8380191693291,54.7,9,51,10,711.7,0,59,3.3,0.119,12.49,3.1,174
2024-01-15 09:00:00,1.65,13.4,38.8380191693291,54.7,12,56,6,711.9,0,45,3.6,0.287,15.13,3.1,110
2024-01-15 10:00:00,1.65,10.5,27.8,38.2,21,75,22,711.5,0,35,3.6,0.417,18.39,5,142
2024-01-15 11:00:00,1.64,6.7,21.4,28,28,80,23,710.9,0,27,3.6,0.507,22.16,4.2,130
2024-01-15 12:00:00,1.65,8.2,35.6,43.8,25,67,23,709.9,0,27,3.6,0.543,24.59,3.1,30
2024-01-15 13:00:00,1.65,5.2,20.8,25.9,37,82,27,708.6,0,27,3.2,0.479,27.36,6.2,147
2024-01-15 14:00:00,1.59,4.2,13.3,17.4,51,66,19,707.6,0,27,3.1,0.454,27.39,12.7,149
2024-01-15 15:00:00,1.63,4.4,17.1,21.4,46,64,17,707.2,0,27,3,0.351,28.08,10.5,157
2024-01-15 16:00:00,1.65,3.8,18.4,22.2,45,61,15,707.2,0,27,3,0.177,27.72,8.5,168
2024-01-15 17:00:00,1.59,3.4,18.6,22,41,59,24,707.2,0,27,2.9,0.034,25.86,5.9,188
2024-01-15 18:00:00,1.57,3.3,20.5,23.9,35,53,13,707.2,0,27,2.8,0.003,23.96,4.2,194
2024-01-15 19:00:00,1.65,4.9,38.8380191693291,49.6,17,49,12,707.5,0,29,2.8,0.001,21.77,4.8,138
2024-01-15 20:00:00,1.65,5.4,38.8380191693291,54.4,16,56,16,707.9,0,35,2.7,0.001,19.42,5,142
2024-01-15 21:00:00,1.65,5.6,38.8380191693291,53.8,14,48,12,707.7,0,43,2.8,0.001,18.46,3.9,149
2024-01-15 22:00:00,1.65,6.9,38.8380191693291,54.7,9,47,14,707.7,0,50,2.6,0.001,16.07,3.1,281
2024-01-15 23:00:00,1.65,12.7,38.8380191693291,54.7,9,45,16,707.4,0,54,2.8,0.001,15.25,3.1,313
2024-01-16 00:00:00,1.65,7.2,38.8380191693291,54.7,9,52,9,707.2,0,51,2.9,0.001,15.74,4.8,321
2024-01-16 01:00:00,1.65,13.4,38.8380191693291,54.7,9,65,20,707.2,0,49,3.1,0.001,16.39,7.2,300
2024-01-16 02:00:00,1.65,13.4,38.8380191693291,54.7,9,82,35,707.2,0,54,3.6,0.001,16.09,7.7,303
2024-01-16 03:00:00,1.65,13.2,38.8380191693291,54.7,9,82,35,707.2,0,51,3.2,0.001,15.02,6.2,305
2024-01-16 04:00:00,1.65,8.7,38.8380191693291,54.7,9,78,22,707.2,0,48,3,0.001,14.95,5.8,320
2024-01-16 05:00:00,1.65,10.8,38.8380191693291,54.7,9,77,17,707.3,0,42,3,0.001,15.11,6.9,311
2024-01-16 06:00:00,1.65,13.4,38.8380191693291,54.7,9,69,23,707.6,0,35,3.1,0.001,16.26,6.6,314
2024-01-16 07:00:00,1.65,13.4,38.8380191693291,54.7,9,82,8,708.1,0,27,3.3,0.005,17.89,4.8,339
2024-01-16 08:00:00,1.65,13.4,38.8380191693291,54.7,9,82,12,708.7,0,27,3.3,0.126,20.9,5,328
2024-01-16 09:00:00,1.65,13.4,26.4,41.3,16,82,13,709.3,0,27,3,0.3,25.74,7.8,38
2024-01-16 10:00:00,1.59,9.1,20,29.1,22,73,16,709.7,0,27,2.8,0.43,27.54,7.3,29
2024-01-16 11:00:00,1.59,7.8,18.9,26.8,25,82,18,709.3,0,27,3.2,0.516,29.48,6.8,29
2024-01-16 12:00:00,1.58,6.1,19.5,25.6,31,82,18,708.4,0,27,3.1,0.55,30.93,6.9,46
2024-01-16 13:00:00,1.61,5.7,16,21.6,33,82,20,707.5,0,27,2.9,0.529,32.29,6.3,29
2024-01-16 14:00:00,1.59,4.6,12.2,16.8,34,80,10,707.2,0,27,2.9,0.454,33.31,3.9,29
2024-01-16 15:00:00,1.61,4.8,9.6,14.4,35,57,18,707.2,0,27,2.7,0.341,33.31,3.3,320
2024-01-16 16:00:00,1.62,4.7,13.2,17.8,32,50,12,707.2,0,27,3.5,0.201,33.3,3.1,285
2024-01-16 17:00:00,1.63,4,21.6,25.6,34,49,35,707.2,0,27,3.6,0.036,29.38,7.3,169
2024-01-16 18:00:00,1.62,4.1,22.9,27,27,76,14,707.2,0,28,3.2,0.003,26.33,7.6,187
2024-01-16 19:00:00,1.51,3.8,16.5,20.3,29,57,11,707.9,0,32,3.1,0.001,24.46,8.3,185
2024-01-16 20:00:00,1.54,4.1,22.8,27,24,48,6,708.4,0,34,3,0.001,23.26,6.6,179
2024-01-16 21:00:00,1.61,5.3,34.7,40,14,55,17,708.8,0,37,2.9,0.001,21.36,5.3,129
2024-01-16 22:00:00,1.54,4.3,29.7,34.1,18,51,12,708.7,0,40,2.8,0.001,19.67,5.8,142
2024-01-16 23:00:00,1.51,3.9,25.1,29,18,45,10,708.5,0,42,2.9,0.001,18.88,6.1,138
2024-01-17 00:00:00,1.44,3.4,16.4,19.8,24,37,5,708.3,0,43,2.9,0.001,18.86,7.7,141
2024-01-17 01:00:00,1.42,3.5,24.2,27.7,23,42,5,708,0,45,2.6,0.001,18.21,5.8,138
2024-01-17 02:00:00,1.44,4.4,38.8380191693291,54.7,18,43,9,708,0,47,2.7,0.001,17.21,3.1,201
2024-01-17 03:00:00,1.43,4.4,38.8380191693291,54.7,14,35,13,707.7,0,51,2.8,0.001,15.72,3.1,265
2024-01-17 04:00:00,1.49,4.6,38.8380191693291,54.7,11,41,5,707.6,0,50,2.8,0.001,15.95,3.1,310
2024-01-17 05:00:00,1.57,6.8,38.8380191693291,54.7,9,47,13,707.7,0,54,2.9,0.001,14.69,3.1,265
2024-01-17 06:00:00,1.65,13.4,38.8380191693291,54.7,9,56,16,707.9,0,59,3,0.001,13.63,3.1,298
2024-01-17 07:00:00,1.65,13.4,38.8380191693291,54.7,9,65,17,708.3,0,48,3,0.005,15.74,5.9,300
2024-01-17 08:00:00,1.65,13.4,38.8380191693291,54.7,9,82,11,708.7,0,41,3.1,0.112,17.94,5.2,305
2024-01-17 09:00:00,1.65,13.4,38.8380191693291,54.7,9,82,10,708.9,0,29,3.2,0.279,22.18,4.7,322
2024-01-17 10:00:00,1.65,13.4,38.8380191693291,54.7,9,82,35,708.7,0,30,3.6,0.404,24.34,4.8,29
2024-01-17 11:00:00,1.65,13.4,38.8380191693291,54.7,10,82,35,708,0,30,3.6,0.388,25.29,5.5,29
2024-01-17 12:00:00,1.65,13.4,38.8380191693291,54.7,10,82,35,707.2,0,30,3.6,0.266,25.43,4.7,339
2024-01-17 13:00:00,1.65,13.4,38.8380191693291,54.7,18,82,35,707.2,0,29,3.6,0.533,27.17,6,339
2024-01-17 14:00:00,1.65,12,38.8380191693291,53.6,33,82,35,707.2,0,27,3.6,0.452,28.64,5.1,29
2024-01-17 15:00:00,1.65,11.1,29.4,40.5,32,82,35,707.2,0,27,3.6,0.324,28.9,5.6,317
2024-01-17 16:00:00,1.65,7.2,26.7,33.9,44,82,35,707.2,0,28,3.6,0.091,27.43,5.8,281
2024-01-17 17:00:00,1.65,3.8,31.7,35.5,47,82,35,707.2,0,30,3.6,0.035,26.82,6.3,152
2024-01-17 18:00:00,1.65,3.7,32,35.7,35,82,25,707.2,0,32,3.6,0.003,26.03,5.9,169
2024-01-17 19:00:00,1.61,4,21.4,25.4,26,71,29,707.2,0,39,3.6,0.001,24.38,5.7,175
2024-01-17 20:00:00,1.59,4.9,24.3,29.2,19,57,19,707.2,0,44,3.2,0.001,23.29,5.7,180
2024-01-17 21:00:00,1.58,5,26.7,31.7,17,53,17,707.2,0,48,3.1,0.001,21.97,4.1,180
2024-01-17 22:00:00,1.57,5.3,28.3,33.6,16,54,24,707.2,0,51,3,0.001,20.92,4.2,142
2024-01-17 23:00:00,1.6,5.7,38.8380191693291,54.7,10,56,14,707.2,0,55,2.8,0.001,18.91,3.1,239
2024-01-18 00:00:00,1.56,5.4,38.8380191693291,54.7,10,52,14,707.2,0,58,2.7,0.001,17.73,3.1,145
2024-01-18 01:00:00,1.61,6.7,38.8380191693291,54.7,9,44,16,707.2,0,60,2.8,0.001,17.61,3.1,317
2024-01-18 02:00:00,1.65,7.2,38.8380191693291,54.7,9,51,17,707.2,0,59,2.8,0.001,17.72,5.4,299
2024-01-18 03:00:00,1.65,7.6,38.8380191693291,54.7,9,68,21,707.2,0,53,3.1,0.001,18.19,4.9,314
2024-01-18 04:00:00,1.65,7.4,38.8380191693291,52,10,82,25,707.2,0,50,3.1,0.001,18.19,5.3,321
2024-01-18 05:00:00,1.64,8.3,38.8380191693291,54.7,9,82,28,707.2,0,57,3.05,0.001,16.59,3.1,189
2024-01-18 06:00:00,1.65,13.4,38.8380191693291,54.7,9,82,24,707.2,0,64,3,0.001,14.82,3.1,221
2024-01-18 07:00:00,1.65,13.4,38.8380191693291,54.7,9,82,24,707.2,0,62,3.1,0.007,14.2,3.1,122
2024-01-18 08:00:00,1.65,13.4,38.8380191693291,54.7,9,82,35,707.5,0,49,3.2,0.092,16.74,3.6,315
2024-01-18 09:00:00,1.65,13.4,29,54.7,9,82,13,708.2,0,27,3.6,0.298,24.56,6,310
2024-01-18 10:00:00,1.65,13.4,22.1,53.8,11,82,35,709,0,27,3.3,0.422,26.39,7.3,338
2024-01-18 11:00:00,1.65,13.4,18.6,38.6,14,82,34,709,0,34,3.2,0.505,25.45,8,325
2024-01-18 12:00:00,1.62,11.8,19.4,31.1,21,82,25,708.4,0,32,3.3,0.538,26.23,6.6,339
2024-01-18 13:00:00,1.56,8.1,18.4,26.5,24,82,24,707.8,0,30,3.2,0.5,26.72,6.8,29
2024-01-18 14:00:00,1.55,7.2,19.1,26.2,22,76,15,707.5,0,27,3,0.431,27.01,6.6,339
2024-01-18 15:00:00,1.52,5.4,18.8,24.2,30,60,18,707.4,0,27,3.1,0.316,27.58,4.7,29
2024-01-18 16:00:00,1.58,5.4,18.6,24,30,52,15,707.5,0,27,2.8,0.186,27.67,4.4,339
2024-01-18 17:00:00,1.64,6.2,18.3,24.5,19,59,29,708,0,29,2.8,0.041,25.88,4.1,243
2024-01-18 18:00:00,1.58,4.9,24.3,29.2,22,67,18,709,0,34,2.9,0.003,24.32,7.5,153
2024-01-18 19:00:00,1.54,4.3,25.9,30.1,20,61,18,710,0,38,2.7,0.001,22.68,4.9,189
2024-01-18 20:00:00,1.55,4.6,27.2,31.8,18,53,12,710.7,0,42,2.8,0.001,21.7,5.6,179
2024-01-18 21:00:00,1.58,6.5,31.3,37.8,13,49,23,711.1,0,46,2.7,0.001,20.77,5.7,161
2024-01-18 22:00:00,1.59,6,28.6,34.6,13,56,8,711.5,0,50,2.8,0.001,19.91,5.6,142
2024-01-18 23:00:00,1.47,4,19.9,23.9,18,54,21,711.7,0,53,2.9,0.001,18.94,6.2,145
2024-01-19 00:00:00,1.46,3.9,21.1,25,18,48,14,711.7,0,55,3.1,0.001,18.13,5.6,141
2024-01-19 01:00:00,1.44,4.2,38.8380191693291,54.7,16,42,16,712.1,0,58,2.9,0.001,17.22,3.2,134
2024-01-19 02:00:00,1.38,4.6,38.8380191693291,54.7,16,43,15,712.5,0,60,2.7,0.001,16.79,3.1,195
2024-01-19 03:00:00,1.46,6.2,38.8380191693291,54.7,10,39,12,712.9,0,59,2.8,0.001,16.32,4.1,305
2024-01-19 04:00:00,1.48,7.2,31.9,39.1,12,46,5,713.5,0,33,2.7,0.001,17.85,7.5,332
2024-01-19 05:00:00,1.47,6,37.5,43.5,15,41,5,713.9,0,29,2.6,0.001,17.45,6.1,319
2024-01-19 06:00:00,1.51,5.9,33.4,39.3,15,35,5,714.6,0,27,2.6,0.002,17.41,6.4,319
2024-01-19 07:00:00,1.65,9.3,38.8380191693291,54.7,11,40,5,715,0,27,2.7,0.007,16.58,5.4,315
2024-01-19 08:00:00,1.65,8.7,38.8380191693291,54.7,12,50,5,715.7,0,27,2.7,0.078,16.89,4.7,335
