Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-04-30 05:00:00,0.58,2.35,21,23.5,14,48,19.79,708,0,47,3.8,0,19.5,2.8,251
2024-04-30 06:00:00,0.66,2.4,24.1,26.6,11,55,19.98,707.9,0,45,4,0,19.34,2.8,259
2024-04-30 07:00:00,0.6,2.3,19.5,22,13,50,20.82,707.8,0,46,4.4,0,18.95,2.8,259
2024-04-30 08:00:00,0.63,5.1,23,28.4,9,54,23.09,708.1,0,48,4,0.044,19.05,2.8,259
2024-04-30 09:00:00,0.7,10.7,22.6,33.6,16,54,26.4,708.2,0,40,4.8,0.199,21.53,3.4,27
2024-04-30 10:00:00,0.81,12.8,25.4,38.4,22,65,28.57,708.2,0,33,5.6,0.425,23.69,4.7,29
2024-04-30 11:00:00,0.67,8.5,22.6,31.3,36,77,23.17,708.1,0,26,5.7,0.637,27.27,4.7,41
2024-04-30 12:00:00,0.77,17.1,31.5,51.1,32,68,29.71,707.8,0,26,5.7,0.683,29.08,6.3,54
2024-04-30 13:00:00,0.68,9.6,31.1,40.9,51,77,32.01,707.5,0,26,5.7,0.683,30.44,8,72
2024-04-30 14:00:00,0.63,3.7,18,21.9,57,74,26.04,707.1,0,26,5.7,0.683,31.92,9,58
2024-04-30 15:00:00,0.68,2.7,13.8,16.8,57,69,26.32,706.7,0,26,5.2,0.683,32.33,10.6,50
2024-04-30 16:00:00,0.57,2.7,10,13,57,69,21.44,706.7,0,26,4.2,0.683,32.33,13.1,57
2024-04-30 17:00:00,0.57,2.8,8.2,11.2,57,64,15.01,706.7,0,26,3.7,0.6,32.33,13.1,69
2024-04-30 18:00:00,0.57,2.6,7.3,10.2,57,49,15.6,706.7,0,26,3.7,0.364,32.33,13.1,75
2024-04-30 19:00:00,0.57,2.5,7,9.7,51,54,17.94,706.7,0,26,3.64824191979636,0.172,32.13,13.1,85
2024-04-30 20:00:00,0.57,2.3,6.3,8.9,47,53,19.18,706.7,0,30,3.6,0.041,30.75,13.1,90
2024-04-30 21:00:00,0.57,2.2,7.2,9.7,42,54,17.87,706.7,0,32,3.5,0.001,29.35,11.2,115
2024-04-30 22:00:00,0.57,2.2,7.2,9.6,40,44,16.64,706.7,0,34,3.4,0,28.37,11.2,116
2024-04-30 23:00:00,0.57,2.3,8,10.5,36,42,16.43,706.7,0,40,3.4,0,27.28,13.1,82
2024-05-01 00:00:00,0.57,2.3,6.7,9.2,30,54,11.69,706.8,0,55,3.1,0,24.72,13.1,49
2024-05-01 01:00:00,0.57,3.2,15.3,18.7,22,52,13.175,706.9,0,59,3.2,0,23.73,11.9,39
2024-05-01 02:00:00,0.57,2.9,15.6,18.7,20,44,14.66,707,0,65,3.2,0,22.26,10,41
2024-05-01 03:00:00,0.57,2.2,7.5,9.9,26,45,13.95,706.9,0,70,3.3,0,21.14,8.8,56
2024-05-01 04:00:00,0.57,2.3,10,12.6,23,39,12.66,706.7,0,74,3.3,0,20.34,7,61
2024-05-01 05:00:00,0.57,3.4,18.7,22.3,13,43,14.02,706.7,0,78,3.4,0,19.6,2.8,60
2024-05-01 06:00:00,0.6,2.3,19,21.5,11,49,19.6,706.7,0,80,3.4,0,19.33,2.8,259
2024-05-01 07:00:00,0.69,2.6,16.8,19.6,12,51,19.3,706.8,0,80,3.5,0,19.53,3.4,27
2024-05-01 08:00:00,0.76,3.3,15.6,19.1,14,53,20.23,707.2,0,78,3.4,0.023,19.95,5.2,28
2024-05-01 09:00:00,0.82,7.3,17.7,25.2,12,57,29.87,707.5,0,75,3.7,0.094,20.42,4.5,27
2024-05-01 10:00:00,0.98,11.3,23.3,34.8,11,70,34.83,707.8,0,72,3.8,0.127,21.03,6.4,27
2024-05-01 11:00:00,0.99,12,20.8,33,16,84,42.74,708.2,0,70,3.7,0.355,21.55,7.8,27
2024-05-01 12:00:00,0.88,10.7,18.9,29.9,22,86,45.5,708.5,0,66,3.9,0.525,22.51,10.2,28
2024-05-01 13:00:00,0.76,6.8,16.3,23.4,33,97,42.41,708.5,0,60,3.8,0.651,23.58,9,57
2024-05-01 14:00:00,0.71,5.2,16.9,22.4,45,89,40.82,708.2,0,54,4.2,0.678,25.12,10.2,72
2024-05-01 15:00:00,0.69,5,14,19.1,47,79,40.25,707.7,0,51,4.1,0.683,26.19,12.2,59
2024-05-01 16:00:00,0.69,3.4,10.6,14.3,54,68,31.89,707.3,0,49,3.7,0.683,27.28,13.1,59
2024-05-01 17:00:00,0.71,3.1,11.1,14.4,57,72,31.89,707,0,49,3.6,0.568,27.7,13.1,62
2024-05-01 18:00:00,0.74,2.6,12.3,15.1,57,79,39.58,707.1,0,50,5.1,0.15,27.27,13.1,84
2024-05-01 19:00:00,0.69,2.5,10.4,13.1,46,82,47.4897391304347,707.5,0,51,5.4,0.077,26.68,12,101
2024-05-01 20:00:00,0.67,2.6,10.3,13.2,35,68,43.12,707.9,0,51,4.9,0.049,26.32,11.8,124
2024-05-01 21:00:00,0.65,2.3,8.9,11.4,33,53,34.56,708.3,0,55,4.5,0.003,25.47,11,118
2024-05-01 22:00:00,0.66,2.4,10.6,13.2,31,54,29.39,708.6,0,57,3.8,0,25,9.4,85
2024-05-01 23:00:00,0.66,2.3,10.4,13,32,51,29.76,708.9,0,57,3.6,0,24.93,7.6,71
2024-05-02 00:00:00,0.63,2.2,9.2,11.6,30,62,31.23,709.2,0,59,3.5,0,24.75,8.9,63
2024-05-02 01:00:00,0.58,2.3,5.6,8.2,25,57,31.03,709.5,0,70,3.1,0,23.33,13,72
2024-05-02 02:00:00,0.58,2.2,5.6,8.2,25,48,29.49,709.6,0,73,3.1,0,22.79,9.4,70
2024-05-02 03:00:00,0.57,2.2,5.6,8.2,26,50,29.49,709.4,0,78,3,0,22.11,9,51
2024-05-02 04:00:00,0.57,2.2,5.6,8.2,25,50,26.88,709.3,0,79,3,0,21.85,7.6,41
2024-05-02 05:00:00,0.57,2.2,5.6,8.2,24,53,28.25,709.1,0,80,2.9,0,21.55,6.2,35
2024-05-02 06:00:00,0.58,3.7,15.3,19.2,15,48,27.92,709.1,0,81,2.9,0,21.54,6.2,40
2024-05-02 07:00:00,0.59,2.2,6.2,8.6,21,47,28.4,709.3,0,81,3,0,21.39,5.4,69
2024-05-02 08:00:00,0.68,3.3,12.2,15.7,16,45,24.45,709.7,0,81,3,0.016,21.28,6.4,50
2024-05-02 09:00:00,0.8,5.4,16.8,22.5,13,52,29.01,710.4,0,81,2.9,0.059,21.72,6.5,70
2024-05-02 10:00:00,0.84,6,13.5,19.8,17,50,26.91,710.5,0,78,3,0.188,22.56,8.4,67
2024-05-02 11:00:00,0.83,7,12.8,20.1,17,48,22.8,710.7,0,78,3,0.24,22.75,10.7,56
2024-05-02 12:00:00,0.8,7.2,11.1,18.5,23,46,18.54,710.7,0,72,2.95000017366331,0.674,24.21,12.2,51
2024-05-02 13:00:00,0.75,5.2,8.8,14.3,29,61,26.25,710.4,0,66,2.9,0.683,25.52,13.1,48
2024-05-02 14:00:00,0.69,4.3,7.3,11.9,28,56,25.88,709.8,0,63,2.9,0.52,25.93,13.1,57
2024-05-02 15:00:00,0.67,4.1,6.7,11.1,28,56,22.85,709.5,0,61,3,0.598,26.22,13.1,69
2024-05-02 16:00:00,0.6,3,5.6,8.2,31,57,28.44,708.9,0,55,2.9,0.597,27.51,13.1,119
2024-05-02 17:00:00,0.65,3.2,5.8,9.2,30,48,25.25,708.4,0,57,3,0.408,27.03,13.1,102
2024-05-02 18:00:00,0.63,3.5,6.2,10,29,46,25.84,708,0,56,3,0.367,27.2,13.1,106
2024-05-02 19:00:00,0.63,3.1,6.5,9.8,29,47,26.33,708,0,57,2.9801743094704,0.171,27.01,13,107
2024-05-02 20:00:00,0.64,2.7,7,9.9,27,50,26.66,708.2,0,58,2.961388846265,0.045,26.39,13.1,106
2024-05-02 21:00:00,0.66,2.4,8.1,10.8,23,45,28.39,708.4,0,62,2.9426033830596,0.002,25.73,12.1,108
2024-05-02 22:00:00,0.65,2.3,6.6,9.1,23,50,29.81,708.9,0,65,2.9238179198542,0,25.47,9.7,113
2024-05-02 23:00:00,0.62,2.2,5.6,8.2,24,58,31.21,709.1,0,66,2.9,0,25.08,11.1,120
2024-05-03 00:00:00,0.6,2.2,5.6,8.2,26,50,31.63,709.3,0,65,3,0,25,9.7,116
2024-05-03 01:00:00,0.61,2.2,5.6,8.2,25,53,31.65,709.4,0,68,2.9,0,24.41,11.9,76
2024-05-03 02:00:00,0.61,2.2,5.6,8.2,25,52,30.59,709.3,0,71,2.9,0,23.72,9.4,85
2024-05-03 03:00:00,0.61,2.2,5.6,8.2,27,47,31.01,708.9,0,73,2.8,0,23.05,9.9,66
2024-05-03 04:00:00,0.61,2.2,5.6,8.2,26,49,32.52,708.6,0,76,2.9,0,22.44,10.6,52
2024-05-03 05:00:00,0.62,2.23333333333333,5.6,8.2,24,57,33.89,708.4,0,80,2.9,0,22.01,8.2,52
2024-05-03 06:00:00,0.63,2.3,7.9,10.4,19,58,33.5,708.6,0,81,2.92654006696864,0,21.82,5.3,43
2024-05-03 07:00:00,0.64,2.2,7.3,9.8,18,52,32.68,708.8,0,81,2.95209575081494,0,21.85,4.7,48
2024-05-03 08:00:00,0.69,2.9,9.4,12.6,16,51,32.48,709.3,0,81,2.97765143466125,0.008,21.82,5,61
2024-05-03 09:00:00,0.86,14.4,22.4,37,9,72,32.99,709.8,0,81,3,0.044,22.11,3.6,53
2024-05-03 10:00:00,1.02,14.6,23.7,38.5,9,70,40.39,710.5,0,78,3.1,0.081,22.75,4.6,32
2024-05-03 11:00:00,1.2,19.9,25.4,45.5,9,83,45.43,710.7,0,75,3.1,0.199,23.65,5.5,40
2024-05-03 12:00:00,1.13,14.9,25.2,40.2,14,106,47.4897391304347,710.5,0,69,3.2,0.285,24.69,8.2,67
2024-05-03 13:00:00,1.06,7.2,20.3,27.8,28,101.046270402941,47.4897391304347,710.3,0,65,3.1,0.342,25.5,8.7,43
2024-05-03 14:00:00,0.9,4.9,14.4,19.6,34,96,47.4897391304347,709.9,0,63,3,0.417,25.94,9.5,61
2024-05-03 15:00:00,0.89,5.2,19,24.4,43,83,47.4897391304347,709.3,0,60,3,0.465,26.85,8.2,36
2024-05-03 16:00:00,0.87,3.1,12.4,15.7,53,92,47.4897391304347,708.6,0,59,2.96777976559913,0.407,27.33,9.6,70
2024-05-03 17:00:00,0.86,3.5,11.6,15.3,39,79,47.4897391304347,708.2,0,60,2.93677631788669,0.286,27.07,11.2,66
2024-05-03 18:00:00,0.82,3.3,10.8,14.4,34,76,46.05,708,0,61,2.9,0.196,26.97,12.3,71
2024-05-03 19:00:00,0.78,2.9,9.4,12.6,30,72,42.53,707.9,0,64,3,0.127,26.57,12.4,108
2024-05-03 20:00:00,0.81,2.8,9.8,12.8,26,59,38.62,707.8,0,67,3,0.07,25.76,11.7,110
2024-05-03 21:00:00,0.79,2.3,9.9,12.4,24,69,38.48,708,0,69,2.9,0.002,25.18,8.6,105
2024-05-03 22:00:00,0.84,2.9,14.4,17.4,18,59,38.26,709,0,70,2.9,0,24.67,6.4,100
2024-05-03 23:00:00,0.97,3.2,19.4,22.8,9,83,41.58,709.6,0,79,3,0,23.59,2.9,101
2024-05-04 00:00:00,1.04,6.9,20.6,27.8,9,69,41.58,710.1,0,79,3,0,24.04,2.8,259
2024-05-04 01:00:00,0.98,4.8,18,23.1,9,71,45.37,710.5,0,78,2.95199258544183,0,24.02,4.8,63
2024-05-04 02:00:00,0.9,2.8,13.4,16.4,9,74,46.28,710.1,0,78,2.9,0,23.59,5.2,99
2024-05-04 03:00:00,0.74,2.3,6.6,9.2,14,63,42.57,709.8,0,75,3,0,23.75,6.9,50
2024-05-04 04:00:00,0.71,2.4,8.3,10.8,11,62,41.39,709.5,0,78,2.9,0,23.23,3.3,57
2024-05-04 05:00:00,0.72,2.7,7.2,10.1,9,65,41.07,709.4,0,80,2.9,0,22.61,3.3,87
2024-05-04 06:00:00,0.75,3.5,12.3,16,9,70,40.55,709.7,0,81,2.95012622708532,0,22.52,3.7,259
2024-05-04 07:00:00,0.79,4.2,15.3,19.7,9,63,41.71,710,0,81,3,0,22.27,2.8,246
2024-05-04 08:00:00,0.89,10.9,13.5,24.6,9,70,43.29,710.3,0,81,3,0.025,22.18,2.8,220
2024-05-04 09:00:00,0.99,16.3,18.6,35.2,9,78,46.25,710.7,0,74,3.03517210309154,0.104,23.41,5,217
2024-05-04 10:00:00,0.94,13.1,22.3,35.7,12,106,47.4897391304347,710.7,0,59,3.06890353896656,0.37,25.98,4.3,85
2024-05-04 11:00:00,0.89,9.4,25.3,35,22,77,46.21,710.5,0,47,3.1,0.567,28.57,4.9,90
2024-05-04 12:00:00,0.96,7.1,20.5,27.9,34,67,40.99,710.2,0,42,3.2,0.546,29.77,6.3,61
2024-05-04 13:00:00,0.88,4.6,16.7,21.6,50,73,42.38,709.7,0,42,3.1,0.683,30.36,8.2,78
2024-05-04 14:00:00,0.85,3.2,13,16.3,57,72,44.19,709.4,0,43,3.1,0.579,31.13,10.5,77
2024-05-04 15:00:00,0.83,3,11.1,14.3,46,76,45.74,709.2,0,45,3,0.243,30.82,10,58
2024-05-04 16:00:00,0.76,3.2,11.2,14.6,39,66,40.57,708.8,0,41,3,0.407,31.5,11,114
2024-05-04 17:00:00,0.57,3,6.9,10.1,44,59,34.74,707.7,0,32,3.04791403749464,0.683,32.23,13.1,131
2024-05-04 18:00:00,0.59,3,7.2,10.5,37,52,22.52,707.4,0,34,3.1,0.372,31.85,13.1,133
2024-05-04 19:00:00,0.61,3.4,10.7,14.4,33,49,22.82,707.2,0,33,3,0.17,31.21,13.1,121
2024-05-04 20:00:00,0.62,2.9,11.5,14.6,33,38,18.26,707.7,0,33,3,0.049,30.93,11.9,98
2024-05-04 21:00:00,0.72,2.5,10.6,13.4,30,46,18.88,708.3,0,48,3.03398082770826,0.002,29.37,11.3,75
2024-05-04 22:00:00,0.83,2.8,15.4,18.4,21,60,35.92,708.8,0,50,3.06630013909391,0,28.74,4.5,60
2024-05-04 23:00:00,1.13,8.6,31.5,43.3,9,52,38.87,709.5,0,52,3.1,0,28.31,5,259
2024-05-05 00:00:00,1.28,10.4,31.5,46.1,9,91,47.4897391304347,709.4,0,55,3.1,0,27.57,3.5,259
2024-05-05 01:00:00,1.34,9.6,31.5,42.6,9,93,47.4897391304347,709.4,0,58,3.14768832575905,0,26.58,2.8,216
2024-05-05 02:00:00,1.52,20.4,31.5,51.1,9,88,47.4897391304347,709.3,0,58,3.2,0,26.14,2.8,259
2024-05-05 03:00:00,1.09,12.3,30,42.6,9,97,47.4897391304347,709.1,0,56,3.1,0,25.58,4.1,259
2024-05-05 04:00:00,0.8,3.6,19.7,23.6,9,77,47.4897391304347,708.8,0,65,3,0,24.36,5,52
2024-05-05 05:00:00,0.79,2.3,10.9,13.5,9,72,44.53,708.7,0,75,3,0,23.13,2.8,45
2024-05-05 06:00:00,0.83,2.9,15.5,18.6,9,59,42.89,708.6,0,78,3.03398185571531,0,22.41,2.8,225
2024-05-05 07:00:00,0.94,9,18.3,27.6,9,62,44.96,708.6,0,80,3.06629007016754,0,22.16,2.8,246
2024-05-05 08:00:00,1.05,16.6,19.5,36.3,9,76,47.2,708.9,0,78,3.1,0.041,22.79,2.8,259
2024-05-05 09:00:00,1.03,18.8,20.9,40,9,82,47.4897391304347,709.4,0,76,3.1,0.081,23.79,3,27
2024-05-05 10:00:00,1.26,20.4,27.1,49.7,10,106,47.4897391304347,709.6,0,69,3.13679359172659,0.338,25.43,3.6,35
2024-05-05 11:00:00,1.54,20.4,31.5,51.1,20,106,47.4897391304347,709.7,0,52,3.17204497481784,0.594,28.43,7,53
2024-05-05 12:00:00,1.39,17.4,31.5,51.1,25,106,47.4897391304347,709.9,0,47,3.2,0.683,29.96,9.2,58
2024-05-05 13:00:00,0.98,6.9,28.8,36,44,106,47.4897391304347,709.8,0,44,3.4,0.512,30.96,9.3,42
2024-05-05 14:00:00,0.89,3.5,21.4,25.2,49,106,47.4897391304347,709.7,0,44,3.5,0.172,30.84,8,51
2024-05-05 15:00:00,1.04,3.3,23.2,26.8,43,93,47.4897391304347,709.7,0,50,3.3,0.111,29.81,8.3,72
2024-05-05 16:00:00,1.02,4.3,20.1,24.6,57,97,47.4897391304347,708.8,0,41,3.3,0.683,32.1,8.5,91
2024-05-05 17:00:00,0.97,2.5,15.2,17.9,57,89,47.4897391304347,708.1,0,41,3.4,0.232,32.33,12.1,105
2024-05-05 18:00:00,0.9,2.4,11.7,14.3,57,89,47.4897391304347,708.1,0,42,3.2,0.275,32.33,11.7,104
2024-05-05 19:00:00,0.84,2.4,13.7,16.4,57,79,47.4897391304347,708.2,0,37,3.4,0.119,32.33,13.1,104
2024-05-05 20:00:00,0.67,2.36666666666667,10.9,13.6,54,77,47.4897391304347,708,0,30,3.6,0.039,32.03,13.1,117
2024-05-05 21:00:00,0.63,2.33333333333333,13.1,15.7,40,51,34.28,708.2,0,27,3.6,0.001,31.35,8.2,90
2024-05-05 22:00:00,0.61,2.3,10.7,13.2,41,43,24.52,708.7,0,29,3.5,0,31.12,7.1,95
2024-05-05 23:00:00,0.82,3.1,27.1,30.3,24,46,26.03,709.2,0,33,3.4,0,30.73,4.7,27
2024-05-06 00:00:00,1.09,4.7,31.5,46.4,9,63,39.12,709.6,0,43,3.5,0,29.47,5.4,27
2024-05-06 01:00:00,0.98,3,22.4,25.5,13,100,47.4897391304347,709.9,0,58,3.2,0,28.24,3.8,31
2024-05-06 02:00:00,1.04,3.2,27.6,31,9,97,47.4897391304347,709.9,0,63,3,0,27.75,3.9,66
2024-05-06 03:00:00,1.02,2.4,15.7,18.2,11,92,47.4897391304347,709.7,0,66,2.9,0,27.12,6.3,63
2024-05-06 04:00:00,0.97,2.9,21.5,24.6,9,95,47.4897391304347,709.4,0,68,3,0,26.11,3.2,36
2024-05-06 05:00:00,1.07,2.4,15.5,18,9,91,47.4897391304347,709.4,0,68,3,0,25.51,3.6,56
2024-05-06 06:00:00,1.05,2.7,16.9,19.8,9,99,47.4897391304347,709.2,0,71,2.9,0,24.93,3,259
2024-05-06 07:00:00,0.98,3.3,19.5,23.1,9,91,47.4897391304347,709.4,0,70,3.1,0,24.89,4.7,29
2024-05-06 08:00:00,0.87,3.5,13.1,16.9,12,94,47.4897391304347,709.9,0,72,3,0.027,24.13,5.6,32
2024-05-06 09:00:00,0.83,5.6,12,17.8,16,72,47.4897391304347,710.4,0,71,2.9,0.159,24.61,4.9,27
2024-05-06 10:00:00,1,14.4,22.1,36.8,14,63,47.4897391304347,710.6,0,66,3,0.361,26.27,4.8,27
2024-05-06 11:00:00,1.13,17.3,30.1,47.6,18,90,47.4897391304347,710.5,0,60,3.1,0.516,28.09,5.3,46
2024-05-06 12:00:00,1.1,16,31.5,51,29,105,47.4897391304347,710.2,0,52,3.1,0.683,29.91,8.4,47
2024-05-06 13:00:00,0.99,3.9,16,20.1,57,106,47.4897391304347,709.8,0,49,3.2,0.683,30.68,11.5,64
2024-05-06 14:00:00,0.85,2.7,8.4,11.4,57,96,47.4897391304347,709.4,0,43,3.3,0.683,31.82,12,44
2024-05-06 15:00:00,0.85,2.5,8.8,11.5,55,76,47.4897391304347,708.8,0,46,3.3,0.148,30.81,11.5,68
2024-05-06 16:00:00,0.86,2.4,9.9,12.6,45,85,47.4897391304347,708.5,0,61,3.1,0.074,26.84,8.4,162
2024-05-06 17:00:00,0.85,2.8,9.5,12.5,32,78,47.48,708.2,0,67,3,0.147,26.34,5.3,144
2024-05-06 18:00:00,0.73,2.6,7.5,10.3,42,56,43.35,707.7,0,44,2.9,0.248,28.12,12.3,121
2024-05-06 19:00:00,0.65,2.6,5.8,8.7,44,42,29.67,708,0,46,3,0.218,28.28,13.1,119
2024-05-06 20:00:00,0.73,2.5,11.5,14.3,35,42,30.53,708.8,0,43,3,0.062,28.97,6.9,88
2024-05-06 21:00:00,0.69,2.4,7.3,9.9,28,46,31.23,709.7,0,55,3.1,0.003,25.8,12.8,27
2024-05-06 22:00:00,0.82,2.4,11.5,14.1,23,68,28.56,710.4,0,56,3,0,24.98,6.7,32
2024-05-06 23:00:00,0.7,2.63333333333333,7.2,9.9,23,54,26.75,710.6,0,60,3,0,24.82,10.3,77
2024-05-07 00:00:00,0.68,2.86666666666667,8.3,11,20,44,27.21,710.5,0,63,3.04800333335058,0,24.12,7,68
2024-05-07 01:00:00,0.73,3.1,16.6,19.8,11,45,24.97,710.2,0,67,3.1,0,23.44,5.6,50
2024-05-07 02:00:00,0.64,2.3,5.6,8.2,22,49,26.28,710,0,69,3,0,23.24,9.5,98
2024-05-07 03:00:00,0.63,2.3,5.6,8.2,21,44,24.72,709.7,0,71,3.1,0,22.89,9.9,112
2024-05-07 04:00:00,0.65,2.5,5.6,8.2,19,35,24.05,709.4,0,73,3.1,0,22.81,7.5,40
2024-05-07 05:00:00,0.67,2.7,9.5,12,13,39,24.62,709.4,0,78,3,0,22.59,5.8,27
2024-05-07 06:00:00,0.7,2.9,9.7,12.3,12,48,26.89,709.2,0,80,2.9,0,22.34,4.5,27
2024-05-07 07:00:00,0.87,3.1,9.7,12.3,13,50,32.61,709.5,0,80,3,0,22.38,4.2,62
2024-05-07 08:00:00,0.73,3.3,12.4,15.9,12,60,34.43,709.9,0,79,3,0.012,22.37,3.3,81
2024-05-07 09:00:00,0.85,6.4,16.3,22.9,10,51,34.88,710,0,77,3.1,0.059,22.75,3.7,110
2024-05-07 10:00:00,0.92,9.1,17.3,26.6,11,65,33.39,709.9,0,72,3,0.13,23.66,4.8,114
2024-05-07 11:00:00,0.93,7.3,15.4,23,13,68,39.39,709.9,0,68,3,0.164,24.36,4.6,43
2024-05-07 12:00:00,1.1,14.1,24.5,38.9,13,69,38,710.1,0,65,3.1,0.256,25.13,6.3,62
2024-05-07 13:00:00,1.2,16.6,30.7,47.5,19,90,44.72,709.8,0,61,3.2,0.493,26.41,6.8,65
2024-05-07 14:00:00,1.01,6.5,18.6,25.3,41,100,47.4897391304347,709.4,0,57,3.1,0.683,27.58,10.4,62
2024-05-07 15:00:00,0.85,4.7,13.5,18.5,45,85,47.4897391304347,708.9,0,56,3.2,0.683,27.98,9.7,48
2024-05-07 16:00:00,0.85,4.4,19.1,23.8,57,74,44.26,708.3,0,52,3.4,0.657,28.86,8.9,55
2024-05-07 17:00:00,0.86,3.3,12,15.5,55,83,47.4897391304347,707.6,0,55,3.4,0.673,29.15,12.9,63
2024-05-07 18:00:00,0.85,3.6,12.7,16.5,47,81,47.4897391304347,707.6,0,56,3.3,0.405,29.02,12,51
2024-05-07 19:00:00,0.9,3.4,13.1,16.7,33,78,47.4897391304347,707.9,0,60,3.2,0.149,28.1,12.5,63
2024-05-07 20:00:00,0.95,3.1,16.8,20,26,73,46.42,708.6,0,63,3.1,0.013,27.05,11.6,50
2024-05-07 21:00:00,1,2.9,23.5,26.6,18,76,41.95,709.4,0,60,3,0.001,27.16,7.7,82
2024-05-07 22:00:00,0.81,2.5,11.2,13.9,29,65,38.84,708.5,0,56,3.2,0,27.05,9.1,143
2024-05-07 23:00:00,0.68,3.1,11.2,14.5,29,50,33.36,710.1,0,56,3.2,0,24.92,13.1,63
2024-05-08 00:00:00,0.62,2.3,5.7,8.3,33,76,23.43,711,0,64,3.3,0,22.71,13.1,109
2024-05-08 01:00:00,0.59,2.3,5.6,8.2,35,38,15.95,710.5,0,66,3.3,0,21.91,11,96
2024-05-08 02:00:00,0.61,2.35,6.5,9,29,31,12.02,709.5,0,64,3.2,0,22.2,3.5,158
2024-05-08 03:00:00,0.67,2.4,10.2,12.7,24,31,12.76,708.6,0,65,3.2,0,22.22,4.2,259
2024-05-08 04:00:00,0.61,2.45,6.6,9,27,33,14.39,708.3,0,66,3.1,0,21.7,5.5,96
2024-05-08 05:00:00,0.69,2.5,23.8,26.5,14,31,12.92,708.6,0,69,3.2,0,20.4,5.2,27
2024-05-08 06:00:00,0.75,2.4,20.9,23.5,14,61,25.51,708.8,0,71,3.3,0,19.86,2.8,259
2024-05-08 07:00:00,0.85,2.8,26.1,29.1,9,54,24.14,709.2,0,72,3.3,0,19.99,3.9,28
2024-05-08 08:00:00,0.84,3.7,17.6,21.6,21,51,25.57,710.7,0,70,3.5,0.004,20.62,8.5,27
2024-05-08 09:00:00,0.8,4.6,15.2,20,19,50,20.25,710.8,0,76,3.3,0.089,20.36,5.7,236
2024-05-08 10:00:00,0.85,7.9,14.6,22.8,22,50,23.47,710.1,0,67,3.3,0.398,23.3,7,259
2024-05-08 11:00:00,0.94,9.7,17.1,27.1,25,48,25.94,710.1,0,64,3.45456001465784,0.608,24.74,7.3,259
2024-05-08 12:00:00,1.09,14.5,28.9,43.6,23,49,29.53,709.9,0,61,3.6,0.551,25.56,9,27
2024-05-08 13:00:00,0.93,9.6,23.7,33.6,38,95,43.28,709.7,0,59,3.8,0.654,26.44,10.3,52
2024-05-08 14:00:00,1.01,3,14,17.3,57,78,47.4897391304347,709.3,0,56,3.8,0.683,27.21,11.8,63
2024-05-08 15:00:00,0.89,3.2,12.9,16.3,57,97,47.4897391304347,708.8,0,54,4.1,0.683,27.98,10.3,75
2024-05-08 16:00:00,0.81,2.9,9.3,12.4,52,69,47.4897391304347,708.3,0,54,3.8,0.536,27.98,12.7,115
2024-05-08 17:00:00,0.79,2.8,8.6,11.7,46,53,39.38,707.7,0,56,3.5,0.352,27.23,12.3,115
2024-05-08 18:00:00,0.8,2.7,8.9,11.9,45,50,36.11,707.5,0,58,3.3,0.195,26.52,11.2,99
2024-05-08 19:00:00,0.86,2.7,10.5,13.5,37,55,38.9,707.6,0,65,3.2,0.071,25.35,11.2,97
2024-05-08 20:00:00,0.91,2.6,13.3,16.1,30,63,40.9,708.2,0,67,3,0.011,25.18,8.3,88
2024-05-08 21:00:00,0.97,2.5,15.5,18.2,25,70,41.16,709.4,0,67,3,0.005,25.33,5.9,89
2024-05-08 22:00:00,0.88,2.3,12.1,14.7,23,63,41.06,709.6,0,68,3.1,0,25.16,4.2,95
2024-05-08 23:00:00,0.9,2.3,12.4,14.9,22,57,38.81,709.5,0,69,3,0,25.18,3.9,129
2024-05-09 00:00:00,0.97,2.4,17.7,20.2,15,60,40.95,709.7,0,69,2.9,0,25.26,3.3,103
2024-05-09 01:00:00,0.72,2.3,7.8,10.3,28,65,41.19,709.9,0,67,3,0,23.69,13.1,82
2024-05-09 02:00:00,0.67,2.2,5.6,8.2,31,33,20.68,709.5,0,67,3,0,23.38,5.8,108
2024-05-09 03:00:00,0.66,2.2,5.6,8.2,31,31,16.45,709.2,0,70,2.9,0,22.68,11.2,105
2024-05-09 04:00:00,0.62,4.44,5.6,8.2,35,31,16.23,709,0,71,3,0,21.98,13,113
2024-05-09 05:00:00,0.6,6.68,5.6,8.2,36,31,12.14,708.5,0,68,3,0,21.86,11.4,104
2024-05-09 06:00:00,0.62,8.92,5.6,8.2,30,31,11.71,707.9,0,69,3.05001721927645,0,21.44,3.9,243
2024-05-09 07:00:00,0.69,11.16,7,9.5,23,31,12.08,707.8,0,71,3.1,0,21.29,2.8,57
2024-05-09 08:00:00,0.98,13.4,23.4,37,11,31,15.42,708,0,71,3.1,0.048,21.54,3.7,27
2024-05-09 09:00:00,1.79,20.4,30.1,51.1,10,59,22.09,708.5,0,68,3.2,0.201,22.68,4.5,27
2024-05-09 10:00:00,1.36,17.3,27.5,45,17,80,30.86,708.5,0,59,3.5,0.413,25,4.6,29
